Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2016-02-19,31.388673187385603,111.71390600056372,1.6493645292553198,1.3980758420260027,1.4270412641292305,69.45770145971747,95.8259142885221,61.36007344685955,1.4055827723884189,64.0334419612396,72.23602335897266,1.452257661458302,1.8268917615519529,122.97595778099031,148.9677698614419,1.7388064422694054,1.3550817863870916,77.3239256580975,155.50579117129143,308.6653584670507,117.87687875928083,1.2409052062438386,2.9515562354954987,55.08315225128783,84.80104069054056,51.867274110301075,32.12515552734769,9.366158666866323,54.12951893374951,1.4255827393176077,42.60423142966635,1.1287331358345973,46.01648556095671,58.536406729375585,83.75740229905209,1.160736657096363,1.4424204314410216,1.240598677353384,1.1414246458157804,1.3549582692341766,61.363341400691056,33.63032089781284,36.02544664484791,78.50189547003933,61.71041589851062,51.158280128280715,78.49972864067793,70.71249470982124,41.73666950650508,64.04230051109613,46.55048608327871,1.096590600519074,99.1129756433321,1.2398951053686846,1.168491855904749,1.141211105455901,1.2191358730288058,1.2795093015430676,1.2979092689459277,55.324519713248556,104.03975312980178,86.49083036538545,39.25495010373601,1.2459021832290782,1.433904524144203,93.50686186642871,79.47282605184758,84.36818252804736,37.42603888500766,120.8572971231952,72.1088784492733,55.48673547831408,45.949630843240186,1.4397162641966386,81.36512933390145,38.90876660585087,61.94690821599035,88.58960209637189,58.89436923832805,1.218231810488316,22.302038371811506,1.4920323483586584,53.067848191727705,115.06814793460404,1.1470350213809297,1.2407754367011106,1.463684710231712,40.54455163017021,1.471760909122723,49.70606844491486,1.270396286883642,1.2391594897779985,1.0462767920423814,36.399221393801376,1.090669398855897,1.236345754436269,1.1482100261058326,1.240611675182007,1.1527513021744085,26.108075989134235,24.926155244576442,54.37469779140261,90.00058892186688,58.45243871211852,47.852322536390886,47.250264462726605,37.51646588233998,66.46962023302922,134.0106765355466,80.81523629230406,40.553269857966285,92.22141360677432,25.364692388995234,149.88136807417428,114.91500142983085,1.205786564247091,1.2575399712356532,1.3421068975235013,1.5158536186031162,21.578256785748763,16.016189522991404,28.264532847699236,15.871624755587014
2016-02-20,29.2276558497954,90.25839793564458,1.64487462759904,1.329759546483576,1.427594446372317,57.58827482000491,73.93602634891613,52.61344043408376,1.4219042859960813,50.099418734839624,64.35940756640507,1.4357457889033056,1.8435882107559247,97.23888212840505,130.170680623964,1.769361975947469,1.3402200263383268,66.65173721258395,133.48415128317103,234.57801673147577,91.33207939100723,1.246070930480179,2.881240113736924,45.76296857833415,68.2102609454038,46.719626826330334,29.512279685968075,9.083717835167384,46.22692017936431,1.4241529678661844,40.96843934212055,1.1372075324141704,41.894213181719664,58.30269551851655,76.95676291789376,1.153623741467265,1.3844772464904553,1.2230707172647795,1.13963597327324,1.3449737509234962,54.98569040241608,28.129281407446186,33.44906652183386,70.17200571832596,61.01671249200976,45.64895187005732,67.16744512782898,67.2164329793419,36.52895912744071,53.635189594808494,42.45572322366957,1.082026733316355,85.59834063562425,1.2219227960595498,1.1748551497704167,1.134457216386021,1.2294799337341897,1.2809329798883449,1.3050312343919122,48.240448329288256,81.71423842544702,74.46570284327512,35.096693390856586,1.2892016304834149,1.4723651971971325,86.44278825012523,76.32575648877307,68.88142073190576,36.74850544017773,108.210989693653,65.57271298302557,48.77106305862104,42.54753351245473,1.4251321324594328,75.21028860119095,33.69568450140656,60.559559821086395,70.87733901247148,49.76572593944229,1.2191452420300628,20.876015200310675,1.4424330368538634,45.84100509917059,90.28045267742547,1.1483309220528133,1.219899651885898,1.4630950485265273,34.38498744393516,1.4651417381226044,43.863591711449146,1.2735947040749511,1.2173791833838101,1.0637643879997338,32.50995235743556,1.0936627320562755,1.2460460263550495,1.1492197859722308,1.2308294805387296,1.167448804522082,26.569890753391658,22.65970585369993,48.03905659505514,72.92595095070904,50.271986409932,45.1787011766763,39.62417768563311,32.63392368320531,56.315071568154195,110.76198905182099,71.9170358190283,32.821978065537536,69.28001887840617,25.680232384768207,118.55530010999533,89.31979854061554,1.2099343711366735,1.2506179297492934,1.3913603278519118,1.5225022254064116,19.798654891518446,15.712521863256605,26.139554764038095,16.246005216939245
2016-02-21,31.86845152057514,108.08096525587942,1.4365945410829655,1.3567426113059369,1.4725500900703583,65.27406987107186,80.33572235338985,58.793764352041,1.444938893505432,58.5347164571678,67.38194596639306,1.4176329201929885,1.7279743390829863,116.53675676938683,157.27655070653935,1.6623149767513001,1.3742744623968797,78.3237284834256,157.12425143791512,289.13973318041036,104.68996669901193,1.2546876975985262,2.901022031707919,57.372999500653066,82.5526968005546,47.47780620406532,33.19385979819005,8.590369972377765,51.56543222959025,1.4822532828442756,43.14780286865606,1.1221788624133904,47.17651862016711,64.30335294054785,83.61158488524183,1.164449445626888,1.4195049240550928,1.2360113600858949,1.138856565746073,1.3399548692644698,59.083095023183276,34.973331814167196,36.12918178483026,74.8409401402937,62.269233588362894,48.874057115001946,79.7687908784968,68.73158324577187,43.668652039093345,65.61353445657393,44.405870369448095,1.0780742752073484,100.26743119424707,1.23440050453831,1.1652165839718696,1.145096434127214,1.2198298237932048,1.2771367259074684,1.3236980228112765,55.20508236219868,94.73382315612692,86.66336850305538,42.55230135540624,1.2813021069747674,1.5687608550881835,105.97267184248167,82.6621221127101,82.40076844407635,38.97927006323452,127.52541219030053,78.49516179570361,56.792332680634686,49.09937563490226,1.4278016362267765,85.25023194836606,41.334471032656495,67.43561022355965,84.46000554606817,65.10363929293828,1.2325099672063013,27.47631501667241,1.4525215712531272,56.81728576436362,111.06440049601585,1.1589347299829296,1.2235926372060009,1.4642051799195384,38.498124757200905,1.466541111925865,57.71150870684835,1.285582553493786,1.1999538076658287,1.0799006329655714,41.863501613886775,1.099874477425919,1.254791584438486,1.143624539285327,1.219670845627506,1.1507037453173297,27.066002703338388,24.6898419091359,52.18053898828299,80.96965266066809,53.04722183179604,47.676927102255846,43.293488146172194,38.01230091428012,65.65239283660569,120.562762573014,76.2040673604979,37.92229990367605,83.99008458263415,22.256007039793936,131.1285476667683,102.24129876258061,1.19842820421136,1.2626439754797278,1.3343812688715861,1.5047325552069588,21.724816708349124,17.634160815667236,25.4173157095238,15.74827864163899
2016-02-22,33.545175469016726,122.39829652600145,1.6229483026573073,1.3734560570388914,1.4670142316503236,69.9395898973103,90.15545942873467,62.64978388218208,1.4514397451852215,64.36326489055563,76.24955556030481,1.4403165920515424,1.7618354555833755,128.74432272787504,175.86371009535213,1.7081489429945318,1.4058583788195769,88.72341337169873,172.2501805921887,320.763656179687,120.61143192843525,1.2582927204004837,2.1793448122651906,61.455386350257626,96.3299458744508,48.03239447529823,35.77694031033663,9.083292897156522,54.05508183610177,1.4380557673387544,43.668701975767306,1.1241192586586704,46.61124272334719,69.23725186049231,86.76122737338835,1.1492181724599126,1.3997192385550297,1.223360999927871,1.135827902097069,1.3571698910961327,62.456950657634394,36.907600328396626,35.94681239388639,75.6346951057723,61.94109839123445,49.94663109234469,81.73010515013533,69.51938169589822,44.990037851352184,71.45051969044931,46.0049584528184,1.0845035985014222,102.30171086437154,1.2540213543186176,1.170467217281241,1.138676103255254,1.2134813538860378,1.2731678677030565,1.2979290893411062,56.68257926284125,106.37389109960532,95.64006124472479,46.659077345608736,1.281257735579824,1.303487279532952,112.27813888614467,83.02358309815807,91.0072604075785,38.864633809096716,135.62172003671034,79.01265780356005,60.58452312198992,48.19524267779717,1.4154874541563935,84.39794090036293,44.94711781933547,69.21619247269312,94.15672947460207,68.80363850643818,1.2248461629638077,27.813863285813554,1.4567210005088163,57.525161307891636,120.42156621057,1.1750678037129838,1.2320598841875445,1.4800676327424764,42.88066167179594,1.4491556833145434,59.90399263489837,1.2746774125537965,1.2071984544872547,1.073427901827173,43.37334672004286,1.0970907308704188,1.2484782795256102,1.1398414899100047,1.2791336130596302,1.159705429341531,26.303331343064265,26.61311721563395,54.742642026633064,89.32432693952404,56.115071088425196,49.24383084911763,45.208327068714354,41.64784330798926,69.67323092537882,131.197859170354,82.35160421379507,42.00134125434763,91.28149498134376,22.519199646221406,144.8052105224078,112.22675065563847,1.1972550152927415,1.2636325258907832,1.339027641732535,1.506130603721309,22.90305512398006,19.435026387731202,26.664703641091478,15.775044586659384
2016-02-23,32.598424776444034,128.66485689441777,1.7379600423935422,1.4192447917219069,1.3043815369875364,70.25108660901364,94.7520756011694,64.69870700083699,1.3908731097224476,65.23019492471225,80.85343891919288,1.4435215293676784,1.8570129189825462,132.03800999272477,180.81858433565625,1.6962786360640663,1.374237407796213,92.90209097979397,184.4758099357647,336.5006437459348,124.27306475779642,1.2299754140580426,2.8056124449192854,63.55697584983892,99.20460207714535,49.0717487143917,38.4190390339791,9.243402745116136,55.37751545682105,1.4275411390949546,44.1164115974624,1.126944726430747,44.24085935200715,70.61779245603742,89.0397860783859,1.1482334567817385,1.4016601192722073,1.2425638430357602,1.1355184053716851,1.3368203455358045,65.38672175050274,31.99726941472636,33.55279696691018,73.42312385388075,58.29286492294929,50.157731737061006,80.59936434281764,69.16329741572198,44.96323091253638,71.13248778031524,45.01328332792188,1.080933010173063,105.70740298286759,1.2538322924012995,1.1751692812588561,1.1394770899309885,1.2136889899392045,1.2924589770603894,1.3134213611939618,54.68677309501423,109.12431896049891,101.48331163907662,44.678286992459604,1.2591500145221084,1.4449664338728194,115.86804894634625,74.10194129257457,90.19777061543597,38.05664258910421,137.51814233204163,74.04239515671523,63.107437427459224,43.96390150056797,1.4280805619595671,79.3811326138118,46.35559046433193,66.34408278842477,98.09704884195311,61.20638804805258,1.2293216281627202,23.25570455013768,1.4650717626043457,51.56164681384574,125.26793516586443,1.1586115262629266,1.2328762432747,1.4991892623480654,42.06559925981246,1.4537251384752854,56.122244863036855,1.289622715064973,1.195975649415544,1.0667810988104747,42.32661758347997,1.0958142376100128,1.2536772298877437,1.1406017230245524,1.245555663929499,1.1723246244788845,25.631959765543073,25.702961359319275,55.73225909651631,92.73843449200007,57.969936002119795,51.56053357556405,44.742744684387006,43.26013753064893,69.01651326424201,137.3420137731827,83.12876647367649,42.94583445924086,94.2828192766251,24.393602864137474,147.98015191684763,113.54482371578621,1.2104696499479537,1.2449406566200798,1.4044111553504095,1.4865378348524874,23.297732801517945,19.440203466701345,27.296920969728582,15.827264930108035
2016-02-24,33.70106764399429,130.75289877964542,1.6320749791222902,1.3697796346162179,1.4334684935622146,70.56275100508023,98.25799713605026,64.34468442625733,1.4365322435763836,66.15252500607717,80.24539375998273,1.465664752552369,1.831253449065167,135.1179257778811,186.65996396023104,1.7452607616324025,1.3355220769111626,96.73765053504883,188.48608192684037,349.16363544284206,124.511801395545,1.2421347824032223,3.3313747157134994,67.17090612585764,103.4959159422628,51.249466544016755,40.381769673848055,9.60676573857112,56.72571413209826,1.4368139083147975,43.60349385770671,1.1163147624841163,47.375044760218195,72.7816779605204,89.62288243726212,1.1415967166666912,1.4365808736424641,1.2506809798201344,1.1366516697802782,1.3584442060615027,70.32189043173847,35.642642453888,34.83876296634301,73.69217306935484,60.591006494214014,51.77633729734792,84.28934727053878,68.25581843735412,48.37568190612018,72.58975665222883,45.025146857897454,1.0834574910884767,107.52204287396158,1.255294530773543,1.1726500800367528,1.1484328034296505,1.221025580222861,1.2870818335081888,1.363507683548868,58.460724985604905,112.86101636090596,97.5706062751803,46.0365701880101,1.2731161417697052,1.5564260068732496,127.25211277141533,77.81863123867612,96.59071962673761,39.79454017032018,141.3467416513934,80.0635756912251,62.28079455595704,48.532892028635544,1.4388955016452276,86.52266350840844,49.15722907061909,68.4871103136388,97.62703891339918,65.35920838674826,1.2340362553245785,28.122443483919376,1.4522964009309551,60.0997284807479,128.47501091612014,1.148621007105503,1.2244749168879627,1.480844614025844,44.287870961232116,1.462761873021181,59.98735955082219,1.2878131568230873,1.1997494166111409,1.0677725492663657,44.894337986062105,1.0989568855534506,1.2518935412007084,1.146016892317107,1.2474510356598538,1.1635276229640876,26.069439110818532,24.173414592496172,55.30999180413501,95.68616233617598,60.858404288474844,49.40391726977634,46.31303118513609,45.128785779819346,74.29196168756938,144.80810419989604,83.32567241176638,45.195837594541196,98.45295264419218,25.129675778860463,150.27783611168,114.93301737770906,1.1974047914657178,1.2561024145284254,1.352188457206526,1.4996630585593533,24.867640358169766,20.144492368526798,28.397298560778324,16.471629052681052
2016-02-25,34.84846571500219,132.52739295159984,1.5572034730273523,1.36482870700674,1.567669690079248,73.81051693560016,103.6825654559359,68.14215166938527,1.4356958791897219,71.2296100525181,81.25599011237495,1.443286601562706,1.8578431300563247,142.2385917476046,187.9566867094901,1.7741323503621227,1.347295060477157,98.72252762320016,185.71264908562307,360.73051762875156,131.43356181393946,1.2485470804703125,2.9585434973720712,67.26218979066735,103.8943613449839,53.67283096086507,38.92960163960732,9.732219015363473,56.82222736246067,1.4122312799386076,43.01728230551196,1.1248550236716852,48.50687342833505,69.70117106782507,91.85254270388029,1.1371878127061779,1.4063775776327592,1.2464586237826967,1.1361642796756246,1.331275507565124,70.28615329564003,37.48915469424597,36.049757885955415,77.56838329978095,62.88978670189863,53.71511951469465,85.262980227904,70.3506131458648,50.18749961007099,76.8307210373188,46.60848914429836,1.0824882426370799,109.33653672255798,1.2410934260573812,1.1702501747664376,1.1383836502402853,1.217954635238355,1.283490547070289,1.3331538788311572,60.803245314075795,116.16085037796805,101.53361774418482,46.458918861888364,1.2935061136278527,1.4605329811721808,123.81217721293982,82.289483306103,98.32937704894204,41.31401661652983,144.14463823340157,82.29503141426085,64.01905880437512,52.22627083482563,1.4236303551590146,88.79326471832772,50.758376120125895,69.43493864490458,102.01131948686708,68.11367988667486,1.2399983503413883,29.567914222545838,1.4577510994929208,63.64995607008008,130.86786678048168,1.1481609846008423,1.2444081829403124,1.4877029581382195,46.08988443765568,1.4727411813603069,63.87390598036728,1.2914142735398977,1.216560590560875,1.0695733657859117,46.653207169492845,1.09632185482831,1.265602163798196,1.1471846953017533,1.2504557882880274,1.1620810295693083,26.3518555810399,25.555098443596847,57.158926237239726,99.75173990978631,61.69233397947848,49.52934053891157,49.176905981386554,45.246327614329154,81.34698621486811,150.86037678569062,86.3893603020096,46.07568508407756,103.6226987120678,23.274907667860163,163.18608731589185,123.63338937954933,1.194968816148547,1.2642093200603062,1.374720338649324,1.495156105496334,25.064133143068517,19.613775453541553,29.70513849241039,16.657848421853153
2016-02-26,31.823038210315378,112.6935458576773,1.573117045344338,1.392473560745442,1.4654420467290015,67.99086262193825,94.52171874192416,63.62965808891939,1.4126595731686047,64.52903769882747,73.84473125728218,1.42120338466783,1.8489271865738415,123.07823905739362,155.2174569815857,1.715386772838817,1.337941623761794,81.93826706018245,159.00917856195127,307.3389243831598,115.34812269053558,1.2395309560965166,2.567663240317886,54.86507958272995,86.72128400482552,51.591493371036485,31.676206559476874,8.8402001747587,51.84504061215958,1.3803277311973507,40.97752167838057,1.1288700674291068,43.9116893037873,62.77672777045575,82.257353299978,1.1464887802830561,1.4304469186863162,1.244882901684148,1.1390566026324582,1.3289029846256355,61.536812344421726,33.03789805831091,33.84792378833977,74.43603619179135,61.09093394246456,50.77713454510358,76.1158952189854,68.92994484214618,43.39457833873946,66.38616445999403,45.16359176299832,1.0797192215119895,96.9353866899285,1.2400428028240669,1.1697295698892292,1.143481765866524,1.213492248975633,1.2832375575700339,1.3388433383717449,55.31849164605857,101.36620310015346,92.8287788556407,41.57556522482237,1.2622425595031086,1.3849286280273565,99.69577266950786,79.28748298624909,85.96519501299096,38.47591345716396,122.19077535493878,73.13193834186502,58.33198311105005,47.57163992358029,1.4095422880648958,76.43108777537,42.73357773908937,64.01593289601138,90.01181993017028,59.74508814447632,1.2356993264946554,23.782279581349094,1.4702749060804625,54.65147718227671,115.80803407554829,1.1549799253098603,1.257253370844206,1.4786625395595656,39.86701751581559,1.4760652378445178,54.42093268407123,1.2874629419711634,1.2171929726239323,1.0766388728540042,41.01164776539188,1.0946200665346795,1.280429895596741,1.1471620025036402,1.2603719800408482,1.1642697104529232,26.9511683966702,25.243832576183596,54.96386097721097,89.68112220847065,55.72369823653352,48.45394756031905,45.12810671365827,40.31893703894333,71.20056117550553,135.642774577902,80.53720079075312,39.44781366683691,90.418452797547,24.06256997613866,149.3391367739361,113.70560346451381,1.2019370762193184,1.260165192885676,1.361216596451902,1.4836924969561829,22.668189223208948,17.59282983143574,28.043414441749263,16.366790658134263
2016-02-27,30.369161959880806,100.16070035976631,1.5548004310768753,1.3775192770304652,1.4058192884215712,61.898581656934304,80.80823749652367,58.083392136490225,1.427489718740887,54.578401090833744,68.34659265810018,1.4363660197630996,1.759087313754363,106.2503377431146,142.24889431386265,1.6616114962759756,1.3287542206524314,71.9902082228158,142.60503366397154,258.6170291845427,99.30808193855165,1.2412361821182776,2.636352447480661,49.251982780021606,77.76627331484644,47.61817813373439,29.993068883485904,8.718956744022844,48.491283326287636,1.3962598622765987,39.607369913457006,1.1233887598513241,42.99768532581594,61.97452373479295,77.2221280487529,1.1443533561936312,1.3889094984773909,1.2334090832838334,1.1381684727700092,1.317247054659782,58.3872479092715,30.47962472674621,33.22149764724403,71.97088147082022,59.70780369223975,47.53766182440336,70.35083056734179,67.30286888987939,38.57995053769818,58.54413077278235,42.72472041958693,1.0835787064868807,89.61312216174002,1.2346620906862658,1.1702246362678053,1.1359099635252798,1.2205807176827346,1.2752267892473634,1.3457883658618104,50.68029063695123,87.0592382439753,79.58108658832116,37.58259183932003,1.2650114194178692,1.4169165767253646,93.31263003494547,76.82297941050146,75.21494131766543,37.6651938425118,112.40897063300409,69.25844694874078,52.85702900028072,44.40369282379833,1.391045810877774,73.47127764412804,37.98729044951232,62.231462032294566,78.23374673396413,55.63163227261127,1.2296077228925928,22.203428789690307,1.448224692124938,49.19016325232049,100.0744133421939,1.1561546426914728,1.2598681950640138,1.475369933922397,36.032636956808076,1.465766752986743,46.4622813421808,1.277674847349065,1.2056688750527778,1.074123769687776,37.26365768485145,1.0929879451775708,1.2788905845051792,1.1449014528694836,1.2781254332261556,1.1701906648170854,27.313425012940783,23.605462960647923,51.273575885282526,79.3280200560509,52.93122920543621,46.52607408789663,41.666829985638074,35.843087313187354,60.74594161818602,120.91932872630933,75.65045387999125,35.6864018027331,78.23561491868882,25.715260017163633,128.87479156819933,99.77323778566816,1.1966210143525222,1.2519164398227098,1.3385387329577352,1.4912484913997095,21.85616601693664,17.903046242632684,26.609976397947516,16.30042735284365
2016-02-28,31.996560309416264,114.54428850492641,1.5878011866016832,1.3923986178653098,1.4543303834818992,67.15058146014898,85.49635638014057,61.62899136902522,1.4454521384400656,59.97378846742884,74.63158684831527,1.4387877444241353,1.7977292888882843,121.63394983716249,162.34592440899644,1.6631416504361982,1.342084429916866,82.84156528179986,160.3026990728082,294.3451126317542,109.51151808849696,1.2495710765316401,2.7005106641009107,58.538976877390695,87.65058101224213,47.08239199484427,33.687298419313805,9.22627583028645,50.76607610558282,1.4235173885914847,41.76872265875647,1.125104525354598,46.99149126657866,66.5276019286731,82.7136417479588,1.15101712859824,1.3945092637948018,1.2466288009972557,1.1361666359237304,1.31991483888842,62.41739738702946,34.422163606157525,35.006908343769865,75.33494138105726,61.31939298092074,49.284756851618226,78.47362178176279,68.13567840243189,43.96830390518718,65.40531068519601,44.32542115299472,1.090501276004899,97.8988029877092,1.240227508105143,1.1678801929019431,1.1376762619374092,1.216261691783146,1.270871468537842,1.353816668749487,55.37615195766003,97.46349436189355,89.96483340868701,40.80084457364899,1.270686981350023,1.4250722581627981,108.36305168129473,81.60764455886977,83.02110387619766,39.34146858400091,126.49841626282073,77.78661801158216,58.56102395369774,50.046402455640695,1.4113098984225525,86.22273957633956,43.641273878423625,67.51851616435407,85.75605565077437,64.18904228594737,1.2273483533780745,26.874616118842567,1.4579817040250236,57.37865527872273,113.18872649938069,1.1610670994094674,1.2398874615221318,1.4760953138875936,40.65052980244903,1.4668672100390783,55.933906458254256,1.2876929843801457,1.2080834594582286,1.0708995362950224,42.17200784280607,1.095427084166391,1.278183860074881,1.142079869150689,1.2657592774274085,1.164825625645911,27.61256378045516,23.62429899231772,53.96938958342176,86.92360089232535,56.73760380187983,47.814012541136364,44.88611643994354,38.86824151985728,69.99841625261406,128.6491684883906,78.90392889234626,39.23078287936703,88.52860608179357,25.0405066856447,136.26773771417155,108.64728796282142,1.1989538969190665,1.2672163596849417,1.333568018746389,1.483041575071974,23.781706102285078,19.077746851317308,26.99206991992541,15.902704215763219
2016-02-29,33.33508435275472,126.21570656482237,1.5961699319179155,1.3734932156474562,1.4328825046237785,69.93497283346727,93.57128191675125,64.61902417136199,1.462735126152722,65.44196867193284,81.07683351497366,1.4625394510577663,1.8907482798893196,131.6637270285077,177.73832327509444,1.692258306197148,1.37557620971989,90.59068069463379,177.35584524654496,324.3794030318585,120.25750907426428,1.2427766277817476,2.6187783414929378,63.47779586281908,98.1350968734751,48.44883691834899,36.19884155498017,9.038031061581911,52.88282336715457,1.3947939717749849,43.142505093710184,1.1338702163443566,46.948628521143775,68.97798605207998,84.14281392030564,1.1489648446603151,1.388865084933816,1.2367389134304847,1.1353649449760719,1.341491731786368,66.50597120015136,35.04157983402952,34.546659997425216,75.97679473937123,60.96032300712011,50.00701799495309,81.7077545557199,68.64517172554989,45.6052271055367,70.63921811559094,46.09861099392371,1.0830212760556652,102.96058599196891,1.250571847687093,1.1711485904411068,1.1334707793145913,1.2161118727887397,1.2791969687116183,1.361280370916049,57.46662865256652,105.46775739661419,96.95071784311835,44.683926169803854,1.2809769899526766,1.4410166382037715,117.17855993279845,81.95577783248704,90.31702941671742,39.30424905771011,133.04153315311993,79.77638022098193,62.192068810732394,51.36999901981183,1.4141503976553584,88.54833263567897,46.78674940915767,68.47173110940707,94.0881683951225,64.69763403848286,1.2135106121438624,27.808599996986445,1.4585340141376193,58.30491059619321,122.91425236377589,1.163082630595779,1.2411600265816527,1.4875341611002095,42.98483667475325,1.4658601124507484,61.36979017765,1.2853124185235858,1.208104934501458,1.072053142841627,45.51316838467085,1.0931333918978647,1.2674062720222015,1.141522548742099,1.2578546826094,1.1650275440653644,26.6809755834269,25.356056933441877,55.793040533251734,92.8247847396201,60.21003940680586,49.05747782209089,46.92587173348197,42.52657736925051,76.08592585156597,136.10562888477546,83.54965455429932,42.05965264202388,94.55707303768435,25.586175183447224,147.3052665761894,115.35902736472148,1.2029861837621119,1.2614273576675803,1.348018661986707,1.4885988908109493,24.768002501016852,20.024869078464974,27.335175200351507,16.08383616341295
